Factor,Eigenvalue
LogS,40.52672176148685
LogD,26.300191545677187
LogP,13.173086692835973
Pgp-inh,1.3446474230649726e-14
Pgp-sub,1.0955505546294165e-14
HIA,8.369055138722509e-15
F(20),8.116115030030186e-15
F(30),7.11371350675427e-15
Caco-2,5.615686715319715e-15
MDCK,5.288340095861861e-15
BBB,5.171700013239717e-15
PPB,4.146126734364521e-15
VDss,3.69888996827044e-15
Fu,3.1721817155122025e-15
CYP1A2-inh,2.8406515196063283e-15
CYP1A2-sub,2.819916473885182e-15
CYP2C19-inh,2.348495480427378e-15
CYP2C19-sub,2.2164137825653482e-15
CYP2C9-inh,2.202119192758542e-15
CYP2C9-sub,2.043284598764363e-15
CYP2D6-inh,1.6969213581687942e-15
CYP2D6-sub,1.4745961891101584e-15
CYP3A4-inh,1.4360298268076136e-15
CYP3A4-sub,1.3737097239684185e-15
CL,1.2324468993688692e-15
T12,1.0832188970336622e-15
hERG,9.418314097039229e-16
H-HT,8.04112499110484e-16
DILI,7.543265297883784e-16
Ames,6.829595688839533e-16
ROA,6.442384790435488e-16
FDAMDD,5.315110095052859e-16
SkinSen,4.51589952027023e-16
Carcinogenicity,4.407471915423965e-16
EI,3.6081786288885474e-16
Respiratory,2.953884112934128e-16
BCF,1.9314566813110195e-16
IGC50,1.5923974338446724e-16
LC50,7.24920693292647e-17
LC50DM,6.055735082635325e-18
NR-AR,-1.812591651773568e-17
NR-AR-LBD,-1.5984988592398005e-16
NR-AhR,-2.317479277168284e-16
NR-Aromatase,-3.2918199128620797e-16
NR-ER,-3.562241633300076e-16
NR-ER-LBD,-4.5690138856974e-16
NR-PPAR-gamma,-5.280369953591217e-16
SR-ARE,-6.009730444707988e-16
SR-ATAD5,-6.691328301501347e-16
SR-HSE,-7.776985626515534e-16
SR-MMP,-8.206083971514995e-16
SR-p53,-8.987964172408716e-16
MW,-9.465056410392054e-16
Vol,-9.50534083023705e-16
Dense,-1.1298406736614197e-15
nHA,-1.2539972507322311e-15
nHD,-1.2792190637759209e-15
TPSA,-1.3233260530370972e-15
nRot,-1.3553543423281096e-15
nRing,-1.4759972345582584e-15
MaxRing,-1.7009482138459694e-15
nHet,-2.033260106897568e-15
nRig,-2.220934724578459e-15
Flex,-2.2779920386554444e-15
nStereo,-2.536234088686481e-15
NonBiodegradable,-2.5600740376411153e-15
SureChEMBL,-3.089551930136749e-15
Skin_Sensitization,-3.3951665565341046e-15
Acute_Aquatic_Toxicity,-3.683108540874092e-15
Toxicophores,-4.048575799080122e-15
Genotoxic_Carcinogenicity_Mutagenicity,-4.600401920214644e-15
QED,-5.191865681965546e-15
Synth,-5.659664266578887e-15
Fsp3,-6.0551051475808705e-15
MCE-18,-7.73500942927291e-15
Natural Product-likeness,-8.172933092066068e-15
Alarm_NMR,-8.802764884936471e-15
BMS,-9.236066700657789e-15
Chelating,-9.485465410597824e-15
PAINS,-1.0706144927838599e-14
